customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,predicted_churn
15567422,630,France,Male,42,6,0,2,1,0,162697.93,0,0.179424726849831
15612627,627,Germany,Male,29,5,139541.58,2,1,0,80607.33,0,0.204635307976072
15574879,631,Germany,Female,37,2,121801.72,2,0,1,23146.62,0,0.214749351425369
15745107,776,Germany,Male,38,5,112281.7,1,0,1,89893.6,0,0.137882686965082
15734491,676,Spain,Female,36,4,0,2,1,1,3173.31,0,0.0698805025540719
15675320,758,Spain,Female,40,5,93499.82,2,0,0,123218.81,0,0.283466844445895
15643824,637,France,Male,33,0,132255.99,2,0,1,74588.41,0,0.0558215413679935
15643438,850,France,Male,20,7,0,2,1,0,31288.77,0,0.0333605742501455
15721730,601,Spain,Female,44,4,0,2,1,0,58561.31,0,0.299224083183468
15680727,735,France,Male,49,5,121973.28,1,1,0,148804.36,0,0.336364737959872
15752508,614,Germany,Male,32,7,99462.8,2,1,1,51117.06,0,0.0835681010040118
15808846,672,Germany,Female,21,3,165878.76,2,1,1,164537.17,0,0.0812118336622274
15727251,642,France,Male,30,8,117494.27,1,0,0,61977.82,0,0.112264935545831
15663489,633,Germany,Female,29,0,138577.34,1,1,0,193362.99,0,0.351377132183295
15683677,769,Spain,Male,39,9,0,1,1,1,47722.79,0,0.0519278313238973
15596414,796,Spain,Male,41,8,107525.07,1,1,0,18510.41,0,0.198777463551903
15730639,715,France,Male,23,7,139224.92,2,1,0,65057.71,0,0.0630531681703108
15672132,695,France,Female,42,7,121453.63,1,0,0,46374.64,0,0.338786633878887
15742638,747,France,Female,25,4,0,2,0,1,42039.67,0,0.0320305713085649
15578603,584,Germany,Female,54,1,77354.37,1,0,0,138192.98,1,0.7506024365469
15726088,476,France,Male,40,6,0,1,1,1,22735.45,0,0.0661752923811204
15682533,850,France,Female,39,7,79259.99,1,0,1,186910.74,0,0.108010082302052
15772995,529,France,Male,30,2,116295.29,1,1,0,75285.47,0,0.124465634168448
15765694,584,Spain,Female,59,1,0,1,0,1,130260.11,1,0.352928414202646
15659486,586,Germany,Male,34,9,74309.81,1,1,0,15034.93,0,0.241375380875654
15568963,674,Germany,Male,34,2,152797.9,1,1,0,175709.4,1,0.313572722659867
15703820,552,France,Male,42,9,133701.07,2,1,0,101069.71,1,0.226114830377521
15569410,601,Germany,Female,33,7,114430.18,2,1,1,153012.13,0,0.161365090850982
15632256,541,France,Male,29,7,127504.57,1,0,0,86173.92,0,0.119813799745807
15724466,744,Germany,Female,41,2,84113.41,1,1,0,197548.63,0,0.499107100569279
15777639,595,Spain,Female,23,10,101126.66,2,0,0,37042.8,0,0.101222589102069
15802501,724,Germany,Male,33,5,103564.83,2,1,0,121085.72,0,0.221629683246375
15778410,533,Spain,Female,52,7,0,1,0,1,194113.99,1,0.24054087993791
15670702,618,France,Male,37,2,168178.21,2,0,1,101273.23,0,0.0789816002120818
15704763,523,Germany,Female,39,1,143903.11,1,1,1,118711.75,1,0.281481823248808
15645544,642,Germany,Female,30,5,129753.69,1,1,0,582.53,0,0.323358521476535
15757646,584,France,Male,35,9,0,2,1,0,192381.21,0,0.110831094393656
15701121,521,France,Male,38,5,110641.18,1,0,1,136507.69,1,0.0825696196576284
15796313,662,France,Female,36,4,166909.2,2,1,0,138871.12,1,0.259203445355907
15815660,758,France,Female,34,1,154139.45,1,1,1,60728.89,0,0.0942897923059295
15602844,717,France,Male,38,7,97459.06,1,0,0,189175.71,0,0.185686442859838
15636238,611,France,Male,40,1,0,2,1,1,102547.56,0,0.0632225346368463
15770101,766,Germany,Male,43,6,112088.04,2,1,1,36706.56,0,0.159957090245501
15645543,636,France,Female,34,3,0,2,1,1,44756.25,0,0.0639915792737791
15596397,814,France,Female,48,7,0,2,1,1,132870.15,0,0.142857350693408
15770525,760,Spain,Male,28,1,141038.57,2,0,0,16287.38,0,0.0981875754524241
15684267,607,Germany,Male,39,2,84468.67,2,1,1,121945.42,0,0.143296523122177
15689980,725,Spain,Female,36,4,118520.26,1,0,0,131173.9,1,0.266370029990708
15633260,600,France,Male,37,1,142663.46,1,0,1,88669.89,0,0.0839095230740787
15756471,656,Germany,Male,27,4,118627.16,2,1,1,160835.3,0,0.0668719576853308
15721303,640,Spain,Male,34,1,137523.02,1,0,0,24761.36,0,0.16907783734185
15802256,439,France,Male,28,7,110976.23,2,1,0,138526.96,0,0.0989780930920807
15725664,549,France,Female,38,8,107283.4,1,0,0,157442.75,0,0.294052366454979
15674851,622,France,Male,38,5,0,2,0,0,105295.77,0,0.141825078598067
15701946,715,France,Male,34,4,124314.45,1,0,0,97782.92,0,0.151930877559538
15748947,657,France,Female,41,5,95858.37,1,1,1,68255.88,0,0.132137530650964
15673342,703,France,Male,36,2,0,2,1,0,108790.95,0,0.119714106222007
15601008,802,France,Male,33,8,0,2,1,0,143706.18,0,0.0879111938024017
15771636,793,Spain,Female,36,0,0,1,0,0,148993.47,0,0.210996592170849
15642002,554,France,Female,35,6,117707.18,2,0,0,95277.15,1,0.240985657232291
15693381,533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0,0.087609962448099
15607691,658,France,Male,36,8,174060.46,1,1,1,94925.62,0,0.0712817238794541
15589380,713,Germany,Male,40,3,114446.84,2,1,1,87308.18,0,0.152501915689463
15603846,711,Spain,Male,37,2,0,2,1,0,83978.86,1,0.13165428946943
15753549,669,France,Male,25,1,157848.53,1,0,0,37543.93,1,0.0953567752665149
15725355,439,France,Female,43,8,0,1,0,1,104889.3,0,0.139185744663279
15773017,763,Spain,Female,37,6,0,2,1,1,149705.25,0,0.0727750771508956
15625641,697,Germany,Female,74,3,108071.36,2,1,1,16445.79,0,0.774834982569053
15776467,702,Spain,Female,35,8,14262.8,2,1,0,54689.16,0,0.165814313046193
15746451,686,Spain,Male,41,7,102749.72,1,0,1,194913.86,0,0.0910448092419765
15777922,629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0,0.0721570411005383
15606841,823,France,Male,38,1,0,2,1,0,156603.7,0,0.133199808375953
15757648,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0,0.188050883891359
15677173,555,France,Male,37,9,124969.13,1,1,0,60194.05,0,0.177918348946614
15764170,647,Germany,Male,44,4,93960.35,1,1,0,36579.53,1,0.414871319181353
15610446,714,France,Female,51,4,88308.87,3,0,0,5862.53,1,0.432415331850955
15612776,850,Spain,Female,39,10,0,2,1,1,143030.09,0,0.0770912359732506
15794122,713,France,Female,59,3,0,2,1,1,62700.08,0,0.279595859173779
15774931,452,France,Male,30,7,112935.87,1,1,1,99017.34,0,0.0450892628271384
15779247,683,Spain,Female,24,8,98567.1,1,1,0,187987.01,0,0.117544782105751
15707078,577,France,Female,26,1,180530.51,1,0,0,123454.62,0,0.186346883808917
15605263,552,France,Male,33,5,140931.57,1,0,1,10921.5,0,0.0601844575969257
15607381,769,Germany,Female,31,7,148913.72,2,1,0,53817.23,0,0.310599268233226
15683471,691,France,Male,38,7,0,2,0,0,81617.4,0,0.131020005435336
15605037,818,France,Female,49,2,0,1,0,1,192298.84,1,0.187227465987134
15576085,739,France,Male,41,5,0,2,0,0,143882.25,0,0.165850516453544
15770435,639,France,Female,50,6,115335.32,2,1,1,53130.41,0,0.215050865169488
15592994,651,France,Female,65,0,0,2,1,1,190454.04,0,0.424104202771796
15624068,779,France,Female,26,0,0,2,0,1,111906,0,0.0381258823496707
15595221,850,Germany,Female,33,7,134678.13,1,1,0,113177.95,0,0.352055376478996
15637131,829,France,Male,38,9,0,2,1,0,30529.88,0,0.111628535625241
15613471,579,Germany,Male,31,2,90547.48,2,1,1,18800.13,0,0.0857435854704772
15583499,510,France,Male,32,9,103324.78,1,1,1,46127.7,0,0.0483905954440423
15752816,531,France,Male,29,3,114590.58,1,0,0,75585.48,0,0.119807538533044
15804075,628,Germany,Female,36,3,91286.51,1,1,0,63085.94,0,0.40776718283294
15800517,633,Spain,Male,32,5,163340.12,2,1,1,74415.2,0,0.0498159132032429
15712319,714,Spain,Male,45,8,150900.29,2,0,1,139889.15,0,0.115364880017021
15797389,604,Spain,Male,23,9,124577.33,1,1,1,7267.25,0,0.0246022738166183
15621432,630,Spain,Male,35,1,0,2,0,0,186826.22,0,0.133433890029622
15779390,850,Spain,Female,31,4,91292.7,1,1,1,162149.07,0,0.0652954035260862
15711219,788,Germany,Female,57,8,93716.72,1,1,1,180150.49,1,0.494825978246748
15770498,798,France,Female,37,4,111723.08,1,1,1,83478.12,0,0.0990748002357752
15678727,770,Germany,Male,45,4,110765.68,1,1,0,26163.74,1,0.427639487270832
15573893,569,Germany,Male,25,9,173459.45,2,1,1,44381.06,0,0.0649112184708742
15740104,425,Spain,Female,22,7,169649.73,2,0,1,136365,1,0.0505755974048772
15792649,547,Spain,Female,31,9,0,2,0,0,99294.22,0,0.142620904152722
15605275,725,Germany,Male,45,8,116917.07,1,0,0,173464.43,1,0.456867572134027
15572467,506,France,Male,37,5,0,2,1,1,127543.81,0,0.0531928329462305
15738219,632,France,Female,36,7,0,2,1,1,52526.65,0,0.0678997426320188
15600710,620,France,Male,22,0,0,1,1,0,32589.45,0,0.0550687551677697
15804394,663,Germany,Male,32,8,130627.66,1,1,0,47161.25,1,0.231434477550191
15694188,700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0,0.158726227331929
15583718,696,Germany,Male,38,6,142316.14,1,1,1,8018.49,0,0.146830512346255
15802478,767,Spain,Male,31,6,0,2,1,1,195668,0,0.0293785522943742
15619343,561,France,Male,56,7,152759,2,1,0,133167.11,1,0.475434380066656
15758813,350,Germany,Male,39,0,109733.2,2,0,0,123602.11,1,0.397467806544445
15761374,706,France,Male,54,9,117444.51,1,1,1,186238.85,0,0.189821487624308
15569209,464,Spain,Female,34,5,76001.57,1,1,1,158668.87,0,0.100772258001391
15788539,501,France,Female,34,3,107747.57,1,1,0,9249.36,0,0.23371101003895
15747222,745,Spain,Female,35,8,0,2,1,1,116581.1,0,0.0618266965528938
15769346,587,France,Female,36,1,134997.49,2,1,0,44688.08,0,0.254519357219532
15699634,667,France,Female,48,2,0,2,1,1,148608.39,0,0.163388323320857
15589076,737,France,Male,36,9,0,1,0,1,188670.9,1,0.047532900774164
15812338,485,Spain,Female,30,7,0,1,1,0,107067.37,0,0.149457973810146
15758845,590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1,0.113424260177457
15685844,518,Germany,Female,35,8,141665.63,1,0,1,192776.64,0,0.221644614866524
15583090,581,Spain,Female,29,8,0,2,1,0,46735.19,0,0.123265109115721
15587581,785,Germany,Female,33,5,136624.6,2,1,1,169117.74,0,0.157460865568122
15633640,799,France,Female,52,4,161209.66,1,1,1,89081.41,0,0.279178585127849
15573741,698,Spain,Male,38,10,95010.92,1,1,1,105227.86,0,0.0666514867151535
15633574,730,France,Female,41,4,167545.32,1,1,0,128246.81,0,0.356346209841748
15711455,740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1,0.417786900460551
15570601,785,France,Female,47,9,122031.55,1,1,1,33823.5,1,0.182992610203067
15690925,527,Spain,Female,29,2,27755.97,1,1,0,97468.44,1,0.15986539773821
15709338,544,France,Female,29,1,118560.55,1,1,1,164137.36,0,0.0759386253823434
15780746,705,France,Male,61,4,0,2,1,1,191313.7,0,0.218538298739219
15681956,684,France,Male,34,9,0,2,1,1,65257.57,0,0.0342578063012695
15778190,639,Spain,Female,28,8,97840.72,1,1,1,178222.77,0,0.0585456281774653
15786852,565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0,0.248165200254934
15726494,481,France,Male,44,9,175303.06,1,1,0,65500.53,1,0.299402212530409
15641183,731,Spain,Male,25,8,96950.21,1,1,0,97877.92,0,0.0747952081785991
15805312,607,France,Male,45,7,123859.6,1,0,1,113051.57,0,0.120024289625235
15636572,760,France,Female,32,7,0,2,1,1,105969.05,0,0.0500714909823472
15632575,559,France,Female,70,9,0,1,1,1,122996.76,0,0.508238139835358
15740164,715,France,Female,33,3,85227.84,1,1,1,68087.15,0,0.0761172182225328
15574947,656,France,Male,36,8,97786.08,2,0,1,21478.36,0,0.0547269407095342
15597909,652,Germany,Male,33,7,128135.99,1,1,0,158437.73,0,0.268456231355149
15782574,624,Spain,Male,33,6,0,2,0,0,76551.7,0,0.100805703435768
15734999,634,Spain,Male,36,2,85996.19,1,1,0,15887.68,0,0.161399606470998
15706593,850,Spain,Female,50,10,0,2,1,1,33741.84,0,0.146754947551999
15766686,659,Germany,Female,39,1,104502.11,1,1,0,20652.69,0,0.470119755865282
15590268,529,Spain,Male,35,5,95772.97,1,1,1,112781.5,0,0.0651639586952044
15763055,572,Spain,Male,31,5,98108.79,1,0,1,119996.95,0,0.0486561310234768
15664754,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1,0.118593050036528
15643630,770,Spain,Male,55,9,63127.41,2,1,0,185211.28,1,0.371888983272695
15641043,648,Spain,Male,35,7,0,2,1,1,78436.36,0,0.0407778847479119
15768095,579,France,Male,31,9,0,1,0,1,139048,0,0.0346534441232574
15811314,589,Germany,Female,36,9,140355.56,2,1,0,136329.96,0,0.405674266648611
15669922,530,Spain,Female,36,2,0,2,1,1,14721.8,0,0.0804200427264805
15707114,831,France,Male,30,2,0,2,0,1,3430.38,0,0.0264253560459784
15670602,790,Germany,Male,24,7,107418.27,1,0,1,160450.21,0,0.0546074243162723
15713479,656,France,Male,35,6,0,2,1,0,1485.27,0,0.103101961478291
15663830,563,Spain,Male,32,6,0,2,1,1,19720.08,0,0.0342910416516401
15566958,667,Spain,Male,39,7,167557.12,1,1,1,41183.02,0,0.0881573003105475
15680918,613,Spain,Male,34,8,117300.02,1,1,0,139410.08,0,0.152011706705983
15663921,429,France,Male,60,7,0,2,1,1,163691.48,0,0.232580759285053
15716324,665,France,Female,23,9,143672.9,1,1,1,115147.33,0,0.0429641717610645
15796969,731,France,Male,33,4,0,2,1,1,74945.11,0,0.032658110384518
15574783,584,France,Female,37,1,0,2,1,1,180363.56,0,0.0899995548431153
15773487,634,Germany,Female,31,8,76798.92,1,0,0,196021.73,0,0.322829456126657
15802486,488,France,Male,34,3,0,2,1,1,125979.36,0,0.0425126792749124
15783398,535,Spain,Female,49,7,115309.75,1,1,0,111421.77,0,0.480652268861394
15649418,776,France,Female,29,7,178171.04,2,1,1,115818.51,0,0.0628737358109864
15604588,850,Spain,Female,38,3,0,2,0,1,179360.76,0,0.0848878354440856
15735428,673,Spain,Female,37,0,0,2,0,0,82351.06,0,0.21579312206739
15629078,850,Germany,Female,45,5,127258.79,1,1,1,192744.23,1,0.316329284935913
15806880,627,Spain,Female,30,6,0,1,1,1,113408.47,0,0.0527249600420712
15754999,570,France,Female,33,8,0,1,1,1,124641.42,0,0.0641383123279627
15781034,796,Spain,Male,67,5,0,2,0,1,54871.02,0,0.289045259076195
15622017,773,Spain,Female,33,10,0,1,1,1,98820.09,0,0.0578573702831424
15705885,752,Spain,Male,36,2,0,2,1,1,45570.84,0,0.0428007100659839
15677382,625,Spain,Female,69,1,107569.96,1,1,1,182336.45,0,0.593747428583336
15566843,535,Germany,Male,20,9,134874.4,1,1,1,118825.56,0,0.0487614632263216
15608387,786,France,Female,29,4,0,2,1,0,103372.79,0,0.114187062476899
15810786,620,France,Female,67,3,0,2,1,1,43486.73,0,0.421544923008563
15626983,605,Spain,Female,48,6,0,2,1,1,40062.99,0,0.160508777616056
15773605,670,Spain,Female,32,3,0,2,1,0,46175.7,0,0.145138618805503
15811261,617,Spain,Male,42,0,70105.87,1,1,1,120830.73,0,0.0949498607148678
15590606,595,France,Male,41,9,0,2,1,0,5967.09,0,0.154486140029392
15576644,687,Germany,Female,29,4,78939.15,1,1,0,122134.56,1,0.292836379954532
15750264,757,Germany,Male,30,6,105128.85,2,1,1,62972.13,0,0.0692491490798212
15741554,746,Spain,Male,31,2,113836.27,1,1,1,174815.54,0,0.0468412890613044
15769051,503,Spain,Male,25,7,0,1,0,1,192841.13,0,0.0260895118654261
15812198,543,Germany,Male,48,1,100900.5,1,0,0,33310.72,1,0.528485819290614
15699772,428,Germany,Female,40,3,129248.11,2,1,0,72876.43,1,0.520406478871106
15744105,768,France,Female,28,3,109118.05,2,0,1,50911.41,0,0.0522835368768808
15739858,618,France,Male,56,7,0,1,1,1,142400.27,1,0.176591464896334
15723720,591,France,Female,31,7,0,2,0,1,48778.46,0,0.0517569575880753
15638355,658,France,Female,35,5,126397.66,1,0,0,156361.58,1,0.260027219787933
15805637,625,France,Male,36,9,108546.16,3,1,0,133807.77,1,0.130828276867643
15629575,717,France,Male,36,2,148061.89,1,1,0,179128.69,1,0.187231686744513
15586243,667,France,Male,44,8,122277.87,1,1,1,91810.71,0,0.106835999506848
15757931,804,France,Male,24,3,0,2,1,0,173195.33,0,0.0501120743780993
15716023,693,France,Male,31,1,0,2,0,1,182270.88,0,0.0341734505628672
15647782,729,Germany,Male,36,8,152899.24,2,1,0,177130.33,0,0.290740465891207
15716609,484,Germany,Male,54,3,134388.11,1,0,0,49954.79,1,0.663504923606423
15623791,632,Spain,Female,40,3,109740.62,1,1,0,141896.74,0,0.333941396043672
15627262,536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0,0.134961033240017
15652693,573,France,Female,26,4,129109.02,1,0,0,149814.68,1,0.164174952709738
15586993,655,Spain,Female,56,5,0,2,1,1,41782.7,0,0.253765478609191
15815560,666,Germany,Male,74,7,105102.5,1,1,1,46172.47,0,0.67304238132903
15584930,726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0,0.189168789852692
15799031,523,France,Male,39,3,0,2,1,0,6726.53,0,0.147340344602805
15810457,728,Germany,Female,33,9,150412.14,2,1,0,170764.08,0,0.343155439728727
15697879,701,France,Male,30,3,156660.72,2,1,0,45742.42,0,0.1119368949565
15594902,518,France,Male,38,3,90957.81,1,0,1,162304.59,0,0.0843040898872245
15799710,739,France,Male,37,7,104960.46,1,0,1,80883.82,0,0.0614699212859365
15659651,531,Germany,Female,31,7,117052.82,1,1,0,118508.09,1,0.35351320630423
15645956,452,Spain,Male,44,3,88915.85,1,1,0,69697.74,0,0.288300820920779
15651713,684,France,Male,45,6,148071.39,1,1,0,183575.01,0,0.297482293524824
15737265,728,Germany,Male,39,6,152182.83,1,0,0,161203.6,0,0.371188281468181
15687310,783,Spain,Male,39,9,0,2,1,0,143752.77,0,0.130792021846959
15607347,734,France,Male,22,5,130056.23,1,0,0,121894.31,1,0.0711464159559197
15698321,648,Germany,Male,34,3,95039.73,2,1,1,147055.87,0,0.103510096467056
15657812,688,France,Male,52,1,0,2,1,1,172033.57,0,0.136298524833954
15569187,680,Spain,Male,35,9,0,2,0,0,143774.06,0,0.11511436728573
15681562,516,France,Female,43,2,112773.73,2,1,1,139366.58,0,0.168075654170315
15615456,680,France,Female,37,10,123806.28,1,1,0,81776.84,1,0.253928955568475
15589793,604,France,Male,53,8,144453.75,1,1,0,190998.96,1,0.438828298849477
15781884,624,Germany,Male,27,9,94667.29,2,0,1,4470.52,0,0.0576255124346473
15675190,623,France,Male,21,10,0,2,0,1,135851.3,0,0.0150969628737244
15600734,624,Spain,Male,51,5,174397.21,2,1,1,172372.63,0,0.192864226742975
15779176,565,Germany,Female,58,3,108888.24,3,0,1,135875.51,1,0.531049014828528
15605286,565,France,Male,55,4,118803.35,2,1,1,128124.7,1,0.215969010672433
15674922,710,France,Male,54,6,171137.62,1,1,1,167023.95,1,0.222499338861431
15737506,645,France,Male,42,6,0,1,0,0,149807.01,0,0.192436008456707
15780514,707,France,Male,33,8,136678.52,1,1,0,54290.62,0,0.129445289360278
15623647,655,Spain,Female,36,1,135515.76,1,1,0,86013.96,0,0.284170283657659
15668472,705,Spain,Female,24,5,177799.83,2,0,0,79886.06,0,0.13551577542426
15692416,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1,0.538197010940546
15771139,578,Germany,Male,34,8,147487.23,2,1,0,66680.77,0,0.261754227629733
15738318,800,France,Female,40,5,97764.41,1,1,0,98640.15,1,0.278467882052654
15772243,612,France,Female,33,9,0,1,0,0,142797.5,1,0.168131659162459
15638463,681,Germany,Female,48,8,139480.18,1,1,1,163581.67,0,0.384037069246968
15598088,559,Spain,Male,25,5,0,2,1,1,163221.22,0,0.0231701979006587
15693468,488,Spain,Female,39,9,140553.46,1,0,0,12440.44,0,0.327899092036441
15671930,717,France,Female,36,5,0,2,1,1,145551.6,0,0.0703416690392818
15762268,666,France,Female,41,10,141162.08,1,1,0,50908.48,0,0.313145940586806
15780954,582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0,0.0736533574586918
15700174,733,Spain,Female,30,0,83319.28,1,0,0,57769.2,0,0.179225349059115
15635728,693,France,Male,41,4,0,2,0,0,156381.47,0,0.171040743809426
15679283,694,France,Female,33,4,129731.64,2,1,0,178123.86,0,0.207905958820831
15591386,622,France,Female,35,5,0,2,1,0,51112.8,0,0.176538228230699
15694192,598,Spain,Female,38,6,0,2,0,0,173783.38,0,0.229956456137189
15585901,717,Spain,Male,35,1,0,3,0,0,174770.14,1,0.116429742527933
15792329,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0,0.315323456307017
15635597,644,France,Male,33,8,0,2,1,1,155294.17,0,0.0351221315066368
15775880,554,France,Female,30,9,0,2,1,1,40320.3,0,0.0451475830522349
15630913,476,Spain,Female,69,1,105303.73,1,0,1,134260.34,0,0.624179940197706
15756680,667,France,Male,28,6,165798.1,1,1,0,147090.9,0,0.110768897920632
15587913,748,Spain,Female,40,4,0,2,1,0,132368.47,0,0.237063492609863
15737605,531,Spain,Female,45,1,126495.57,2,1,1,164741.5,0,0.201159407241824
15627876,719,Spain,Female,47,9,116393.59,1,1,0,63051.32,1,0.411625650401681
15772601,845,Germany,Female,41,2,81733.74,2,0,0,199761.29,0,0.463984423896065
15758606,738,France,Male,54,4,0,1,0,1,55725.04,1,0.152092213005386
15657107,563,Spain,Female,46,8,106171.68,1,1,0,163145.5,1,0.426530381601182
15622454,695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0,0.0377814252883087
15775803,841,Spain,Male,41,1,0,2,0,1,193093.77,0,0.0636695093482899
15570859,626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0,0.146193735360007
15748381,613,France,Female,29,6,185709.28,2,1,1,77242.19,0,0.0690119088858336
15787189,824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1,0.654130959648572
15666055,705,France,Female,49,7,0,1,1,0,63405.2,1,0.3724806746411
15617648,584,France,Female,44,5,95671.75,2,1,1,106564.88,0,0.159217001654562
15755678,534,France,Male,62,2,0,2,0,0,42763.12,1,0.500050527099416
15624781,672,France,Female,34,1,142151.75,2,1,1,168753.34,0,0.0966262922529104
